,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
12,1402536922006884363,1402536922006884352,2021-06-09 10:03:54 ora legale Europa occidentale,2021-06-09,10:03:54,200,994166183279644672,regione_sicilia,Regione Siciliana,,"#Vaccini, @ruggerorazza: «Al via in #Sicilia le prenotazioni anche per gli over 12» -  https://t.co/ucuV9HYETu  #stopCovid #vaccino #Coronavirus #CoronavirusSicilia #CoronavirusItalia #Covid19 #Covid19Italia  https://t.co/2C69EYmK12",it,"[{'screen_name': 'ruggerorazza', 'name': 'ruggero razza', 'id': '67706268'}]",['http://pti.regione.sicilia.it/portal/page/portal/PIR_PORTALE/PIR_IlPresidente/PIR_Archivio/PIR_2021/PIR_VacciniRazzaAlviaSiciliaprenotazioniperover12'],['https://pbs.twimg.com/media/E3bP47bXIAAz5hd.jpg'],0,6,8,"['vaccini', 'sicilia', 'stopcovid', 'vaccino', 'coronavirus', 'coronavirussicilia', 'coronavirusitalia', 'covid19', 'covid19italia']",[],https://twitter.com/Regione_Sicilia/status/1402536922006884363,False,,1,https://pbs.twimg.com/media/E3bP47bXIAAz5hd.jpg,,,,,,,[],,,,
13,1402531969787912194,1402531969787912192,2021-06-09 09:44:14 ora legale Europa occidentale,2021-06-09,09:44:14,200,781790534553702400,regionetoscana,Regione Toscana,,"#covid19 #vaccino Da oggi #9giugno, vaccini #anticovid anche nelle farmacie comunali. Un'opportunità in più per accedere alla somministrazione per le persone fra i 60 e 79 anni  https://t.co/cgnVU0G8jP  https://t.co/18KKqYCBqN",it,[],['https://bit.ly/3wjfkvq'],['https://pbs.twimg.com/media/E3bLCJnXMAAFUHx.jpg'],0,8,17,"['covid19', 'vaccino', '9giugno', 'anticovid']",[],https://twitter.com/regionetoscana/status/1402531969787912194,False,,1,https://pbs.twimg.com/media/E3bLCJnXMAAFUHx.jpg,,,,,,,[],,,,
14,1402527160561188870,1402527160561188864,2021-06-09 09:25:07 ora legale Europa occidentale,2021-06-09,09:25:07,200,25676606,adnkronos,Adnkronos,,"#Covid, tasso positività sotto 1%. Ipotesi terza dose #vaccino: ""Regioni pronte"".  https://t.co/xA2JggujkG",it,[],['https://www.adnkronos.com/tasso-positivita-sotto-1-ipotesi-terza-dose-vaccino-regioni-pronte_4EnqrBDMp9wYaD5ITP1Cxq'],[],1,1,2,"['covid', 'vaccino']",[],https://twitter.com/Adnkronos/status/1402527160561188870,False,,0,,,,,,,,[],,,,
15,1402510147021414402,1402510147021414400,2021-06-09 08:17:31 ora legale Europa occidentale,2021-06-09,08:17:31,200,420351046,sole24ore,IlSole24ORE,,🔸 Quante persone si sono infettate dopo il #vaccino? E cosa significa? Ecco come leggere i dati dell’Iss:  https://t.co/ftffPd2yX5. 📝 Il primo report pubblicato dall'Istituto superiore di sanità evidenzia i dati analizzati fino al 4 aprile.  https://t.co/GDtGQyqY1C,it,[],['https://bit.ly/3cv9OOz'],['https://pbs.twimg.com/media/E3a3i-rWQAE1fab.jpg'],3,3,8,['vaccino'],[],https://twitter.com/sole24ore/status/1402510147021414402,False,,1,https://pbs.twimg.com/media/E3a3i-rWQAE1fab.jpg,,,,,,,[],,,,
16,1402506095248261121,1402506095248261120,2021-06-09 08:01:25 ora legale Europa occidentale,2021-06-09,08:01:25,200,199194717,vanityfairit,Vanity Fair Italia,,"È stato il quarto #vaccino disponibile in Italia ma il primo, e per ora l’unico, a essere somministrato in un’unica dose. Dal livello di efficacia agli effetti indesiderati finora conosciuti, ecco quello che c’è da sapere sul vaccino Johnson &amp; Johnson  https://t.co/t78IyT87x9",it,[],['https://bit.ly/3pxEp3s'],[],0,0,1,['vaccino'],[],https://twitter.com/VanityFairIt/status/1402506095248261121,False,,0,,,,,,,,[],,,,
17,1402466164756914176,1402466164756914176,2021-06-09 05:22:44 ora legale Europa occidentale,2021-06-09,05:22:44,200,324818479,gds_it,Gds.it,,"Corsa al #vaccino per i giovani italiani, in Sicilia dosi #Pfizer per la fascia 12-15 anni: prenotazioni da oggi alle 10  https://t.co/tDj9198hqO  https://t.co/5mcpIaTkU2",it,[],['https://gds.it/articoli/cronaca/2021/06/09/corsa-al-vaccino-per-i-giovani-italiani-in-sicilia-dosi-pfizer-per-la-fascia-12-15-anni-prenotazioni-da-oggi-alle-10-4b5e8f50-37e3-4478-9d47-2610209f7f68/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E3aPi3lXwAIrOX3.jpg'],0,0,0,"['vaccino', 'pfizer']",[],https://twitter.com/GDS_it/status/1402466164756914176,False,,1,https://pbs.twimg.com/media/E3aPi3lXwAIrOX3.jpg,,,,,,,[],,,,
0,1403064991788449797,1403064991788449792,2021-06-10 21:02:16 ora legale Europa occidentale,2021-06-10,21:02:16,200,54717228,ilmeteoit,IL METEO.it,,"#VACCINO #COVID: #Johnson e #Johnson, è #PERFETTO per una specifica fascia d'età secondo il prof. #Bassetti  https://t.co/hCUQGMgQX7",it,[],['https://www.ilmeteo.it/notizie/vaccino-covid-johnson-e-johnson-perfetto-per-una-specifica-fascia-det-secondo-il-prof-bassetti-110230'],[],0,0,1,"['vaccino', 'covid', 'johnson', 'johnson', 'perfetto', 'bassetti']",[],https://twitter.com/ilmeteoit/status/1403064991788449797,False,,0,,,,,,,,[],,,,
1,1403056891194920963,1403056891194920960,2021-06-10 20:30:05 ora legale Europa occidentale,2021-06-10,20:30:05,200,25676606,adnkronos,Adnkronos,,"#Vaccino covid, gli #Usa doneranno 500 mln di dosi.  https://t.co/cC276ZHHng",it,[],['https://www.adnkronos.com/covid-usa-biden-saremo-arsenale-vaccini-nel-mondo-doneremo-500-mln-dosi_7qDKGYTbPlt11BQnwmCmE6'],[],4,3,10,"['vaccino', 'usa']",[],https://twitter.com/Adnkronos/status/1403056891194920963,False,,0,,,,,,,,[],,,,
2,1403049886258507778,1403049886258507776,2021-06-10 20:02:14 ora legale Europa occidentale,2021-06-10,20:02:14,200,54717228,ilmeteoit,IL METEO.it,,#VACCINO #ASTRAZENECA: rischio #TROMBOSI #Altissimo per chi ha avuto il #COVID  https://t.co/TjclwInb8V,it,[],['https://www.ilmeteo.it/notizie/vaccino-astrazeneca-il-rischio-trombosi-molto-pi-alto-per-chi-si-ammala-di-covid-lo-dice-uno-studio-074216'],[],0,0,2,"['vaccino', 'astrazeneca', 'trombosi', 'altissimo', 'covid']",[],https://twitter.com/ilmeteoit/status/1403049886258507778,False,,0,,,,,,,,[],,,,
3,1403042345172492295,1403042345172492288,2021-06-10 19:32:17 ora legale Europa occidentale,2021-06-10,19:32:17,200,54717228,ilmeteoit,IL METEO.it,,#COVID: nel #TREVIGIANO #MUORE dopo il #VACCINO #PFIZER  https://t.co/0TfzwJc2lr,it,[],['https://www.ilmeteo.it/notizie/covid-muore-dopo-la-seconda-dose-del-vaccino-pfizer-accaduto-nel-trevigiano-i-dettagli-073814'],[],0,0,2,"['covid', 'trevigiano', 'muore', 'vaccino', 'pfizer']",[],https://twitter.com/ilmeteoit/status/1403042345172492295,False,,0,,,,,,,,[],,,,
4,1403024219454201859,1403024219454201856,2021-06-10 18:20:15 ora legale Europa occidentale,2021-06-10,18:20:15,200,138736601,ilriformista,Il Riformista,,"""Non state lì ad aspettare il coccolone, non vi viene"" #AstraZeneca #vaccino  https://t.co/zi1EXfOYJS",it,[],['https://www.ilriformista.it/seconda-dose-astrazeneca-agli-under-60-le-rassicurazioni-e-i-dati-dellaifa-nessun-caso-dopo-richiamo-225768/'],[],0,2,6,"['astrazeneca', 'vaccino']",[],https://twitter.com/ilriformista/status/1403024219454201859,False,,0,,,,,,,,[],,,,
5,1403002616909422599,1403002616909422592,2021-06-10 16:54:25 ora legale Europa occidentale,2021-06-10,16:54:25,200,14060262,rainews,Rainews,,Il ministro della Salute ha ricordato che la campagna #vaccino nel nostro Paese ha superato i 40 milioni di dosi #coronavirus    https://t.co/tXuFjSgsln,it,[],['https://www.rainews.it/dl/rainews/articoli/speranza-cts-considerera-indicazioni-ministero-aifa-astrazeneca-coronavirus-vaccino-e005207b-2824-4540-ada5-6d84fcf44aa4.html'],[],6,2,18,"['vaccino', 'coronavirus']",[],https://twitter.com/RaiNews/status/1403002616909422599,False,,0,,,,,,,,[],,,,
6,1402983718411665423,1402983718411665408,2021-06-10 15:39:19 ora legale Europa occidentale,2021-06-10,15:39:19,200,978488840,carlaruocco1,Carla Ruocco,,"Gli ultimi dati che arrivano sul #COVID19 sono molto incoraggianti e le somministrazioni del #vaccino continuano senza sosta. Tra poche settimane riapriranno tutte le attività e potremo tornare, finalmente, a togliere le mascherine all'aperto. Ripartiamo.  https://t.co/1bHI9BZgJ8",it,[],[],['https://pbs.twimg.com/media/E3hmQL4VgBQiCAp.jpg'],7,1,15,"['covid19', 'vaccino']",[],https://twitter.com/carlaruocco1/status/1402983718411665423,False,,1,https://pbs.twimg.com/media/E3hmQL4VgBQiCAp.jpg,,,,,,,[],,,,
7,1402971307306897412,1402971307306897408,2021-06-10 14:50:00 ora legale Europa occidentale,2021-06-10,14:50:00,200,469398862,agenzia_dire,Agenzia DIRE,,Per il virologo Matteo #Bassetti bisognerebbe sospendere la somministrazione del #vaccino #Astrazeneca: ecco perché.   https://t.co/1aNvUz1w2X,it,[],['https://www.dire.it/10-06-2021/642884-bassetti-stop-a-vaccino-astrazeneca-a-ogni-eta-puntare-su-pfizer-moderna-e-curevac/'],[],1,4,4,"['bassetti', 'vaccino', 'astrazeneca']",[],https://twitter.com/Agenzia_Dire/status/1402971307306897412,False,,0,,,,,,,,[],,,,
8,1402967660170821641,1402967660170821632,2021-06-10 14:35:30 ora legale Europa occidentale,2021-06-10,14:35:30,200,67006079,1giornodapecora,Un Giorno da Pecora,,"#ugdp @AzzolinaLucia, pochi minuti fa, ha fatto la prima dose del #vaccino Pfizer: ""sto bene, ho solo un pochino di mal di testa ma passerà a breve”.  https://t.co/0GfYtf89iq",it,"[{'screen_name': 'azzolinalucia', 'name': 'lucia azzolina', 'id': '1106533782'}]",[],['https://pbs.twimg.com/media/E3hXXFEWUAY4aI-.jpg'],2,0,0,"['ugdp', 'vaccino']",[],https://twitter.com/1giornodapecora/status/1402967660170821641,False,,1,https://pbs.twimg.com/media/E3hXXFEWUAY4aI-.jpg,,,,,,,[],,,,
9,1402960563081256964,1402960563081256960,2021-06-10 14:07:18 ora legale Europa occidentale,2021-06-10,14:07:18,200,67006079,1giornodapecora,Un Giorno da Pecora,,#ugdp @AndreaOrlandosp e il #vaccino: ho fatto la prima dose di Pfizer e devo fare il richiamo ad inizio luglio.,it,"[{'screen_name': 'andreaorlandosp', 'name': 'andrea orlando', 'id': '496437886'}]",[],[],1,0,0,"['ugdp', 'vaccino']",[],https://twitter.com/1giornodapecora/status/1402960563081256964,False,,0,,,,,,,,[],,,,
10,1402949077466243074,1402949077466243072,2021-06-10 13:21:40 ora legale Europa occidentale,2021-06-10,13:21:40,200,1106533782,azzolinalucia,Lucia Azzolina,,"Non molliamo proprio adesso, perché c’è ancora un pezzo di strada da fare. Ne usciamo solo col #vaccino. Io l’ho appena fatto ❤️  https://t.co/4s0EMRzGR4",it,[],[],['https://pbs.twimg.com/media/E3hGvnxWUAAJVjv.jpg'],126,89,1174,['vaccino'],[],https://twitter.com/AzzolinaLucia/status/1402949077466243074,False,,1,https://pbs.twimg.com/media/E3hGvnxWUAAJVjv.jpg,,,,,,,[],,,,
11,1402931041799651328,1402931041799651328,2021-06-10 12:10:00 ora legale Europa occidentale,2021-06-10,12:10:00,200,469398862,agenzia_dire,Agenzia DIRE,,"#Vaccino, il #ParlamentoEuropeo chiede una moratoria dei #brevetti.   https://t.co/ji3oEzB4QS",it,[],['https://www.dire.it/10-06-2021/642717-vaccino-il-parlamento-europeo-chiede-una-moratoria-dei-brevetti/'],[],0,1,1,"['vaccino', 'parlamentoeuropeo', 'brevetti']",[],https://twitter.com/Agenzia_Dire/status/1402931041799651328,False,,0,,,,,,,,[],,,,
12,1402927324501323782,1402927324501323776,2021-06-10 11:55:13 ora legale Europa occidentale,2021-06-10,11:55:13,200,213254229,fanpage,Fanpage.it,,Il Canada incentiva così al #vaccino  https://t.co/N9hAc4lzlu,it,[],['http://fanpa.ge/3Pnou'],[],1,3,6,['vaccino'],[],https://twitter.com/fanpage/status/1402927324501323782,False,,0,,,,,,,,[],,,,
13,1402923492035620873,1402923492035620864,2021-06-10 11:40:00 ora legale Europa occidentale,2021-06-10,11:40:00,200,469398862,agenzia_dire,Agenzia DIRE,,"#Vaccino, Sileri: “#Astrazeneca? Sotto i 30 anni non dovrebbe essere usato”.   https://t.co/q2nagFju3s",it,[],['https://www.dire.it/10-06-2021/642714-vaccino-sileri-astrazeneca-sotto-i-30-anni-non-dovrebbe-essere-usato/'],[],0,0,0,"['vaccino', 'astrazeneca']",[],https://twitter.com/Agenzia_Dire/status/1402923492035620873,False,,0,,,,,,,,[],,,,
14,1402904300662185986,1402904300662185984,2021-06-10 10:23:44 ora legale Europa occidentale,2021-06-10,10:23:44,200,14060262,rainews,Rainews,,"W. #Ricciardi (@WRicciardi), consulente Min. #Salute, a @RaiStudio24: chi ha fatto prima dose con uno specifico #vaccino è bene che faccia la seconda dose con lo stesso vaccino. Allo studio utilizzo di diversi #vaccini per eventuale terza dose  #AstraZeneca #VaccinoAntiCovid  https://t.co/NvTblJFhNA",it,"[{'screen_name': 'wricciardi', 'name': 'walter ricciardi', 'id': '305236970'}, {'screen_name': 'raistudio24', 'name': 'studio24', 'id': '2785214645'}]",[],[],2,1,4,"['ricciardi', 'salute', 'vaccino', 'vaccini', 'astrazeneca', 'vaccinoanticovid']",[],https://twitter.com/RaiNews/status/1402904300662185986,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402904190704361472/pu/img/L3puDxUOqtZ00bEr.jpg,,,,,,,[],,,,
15,1402903135950155779,1402903135950155776,2021-06-10 10:19:06 ora legale Europa occidentale,2021-06-10,10:19:06,200,828717014,tgla7,Tg La7,,'Oggi pomeriggio si apriranno le prenotazioni per la fascia junior di età 12-16 anni con #vaccino #Pfizer per le giornate 12/13 giugno e 19/20 giugno a cui parteciperanno anche i pediatri di libera scelta'. Lo rende noto l'Unità di Crisi #Covid della Regione #Lazio.,it,[],[],[],2,4,27,"['vaccino', 'pfizer', 'covid', 'lazio']",[],https://twitter.com/TgLa7/status/1402903135950155779,False,,0,,,,,,,,[],,,,
16,1402900916085440518,1402900916085440512,2021-06-10 10:10:17 ora legale Europa occidentale,2021-06-10,10:10:17,200,2373624002,regionelazio,Regione Lazio,,"#COVID19: somministrate ieri 68.031 dosi: nuovo record. Superate 3,9mln di somministrazioni: il 27% ha concluso il percorso. Oggi pomeriggio apertura per la fascia junior 12-16 con #vaccino Pfizer per il 12/13 e 19/20 giugno. Parteciperanno anche i pediatri di libera scelta",it,[],[],[],2,2,13,"['covid19', 'vaccino']",[],https://twitter.com/RegioneLazio/status/1402900916085440518,False,,0,,,,,,,,[],,,,
17,1402897659422285826,1402897659422285824,2021-06-10 09:57:21 ora legale Europa occidentale,2021-06-10,09:57:21,200,14060262,rainews,Rainews,,"W. #Ricciardi (@WRicciardi), consulente Min. #Salute, a @RaiStudio24: per raggiungere un maggiore coordinamento nella campagna di #vaccinazione, i Paesi UE devono cedere un po' di sovranità alle autorità sanitarie internazionali   #VaccinoAntiCovid #vaccini #vaccino #COVID19  https://t.co/sbFWpBzKEo",it,"[{'screen_name': 'wricciardi', 'name': 'walter ricciardi', 'id': '305236970'}, {'screen_name': 'raistudio24', 'name': 'studio24', 'id': '2785214645'}]",[],[],2,1,5,"['ricciardi', 'salute', 'vaccinazione', 'vaccinoanticovid', 'vaccini', 'vaccino', 'covid19']",[],https://twitter.com/RaiNews/status/1402897659422285826,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402897539238612994/pu/img/tpnPtZWF5uTTAEjz.jpg,,,,,,,[],,,,
18,1402896705713025029,1402896705713025024,2021-06-10 09:53:33 ora legale Europa occidentale,2021-06-10,09:53:33,200,14060262,rainews,Rainews,,"W. #Ricciardi (@WRicciardi), consulente Min. #Salute, a @RaiStudio24: tutti i #vaccini sono sicuri e efficaci, ora dobbiamo valutare quel è il #vaccino più adatto in base alle fasce di età della popolazione  #vaccinazione #giovani #VaccinoAntiCovid #COVID19 #openday #AstraZeneca  https://t.co/yAMe4klspf",it,"[{'screen_name': 'wricciardi', 'name': 'walter ricciardi', 'id': '305236970'}, {'screen_name': 'raistudio24', 'name': 'studio24', 'id': '2785214645'}]",[],[],18,5,7,"['ricciardi', 'salute', 'vaccini', 'vaccino', 'vaccinazione', 'giovani', 'vaccinoanticovid', 'covid19', 'openday', 'astrazeneca']",[],https://twitter.com/RaiNews/status/1402896705713025029,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402896608103182339/pu/img/rYWN_cZS89hAMKmE.jpg,,,,,,,[],,,,
19,1402879461050228736,1402879461050228736,2021-06-10 08:45:02 ora legale Europa occidentale,2021-06-10,08:45:02,200,25676606,adnkronos,Adnkronos,,"#Vaccino #Covid ai bambini, il pediatra: ""Sotto i 12 anni verosimile in autunno”.  https://t.co/pD8CMJRyNn",it,[],['https://www.adnkronos.com/covid-pediatra-villani-vaccino-sotto-i-12-anni-in-autunno_7y7KJSPQa6ShKqlPSunH0A'],[],8,1,5,"['vaccino', 'covid']",[],https://twitter.com/Adnkronos/status/1402879461050228736,False,,0,,,,,,,,[],,,,
0,1403465121729593344,1403465121729593344,2021-06-11 23:32:14 ora legale Europa occidentale,2021-06-11,23:32:14,200,54717228,ilmeteoit,IL METEO.it,,#PREGLIASCO: 'CHI si fa le #CANNE può fare il #VACCINO anti #COVID SENZA #PROBLEMI'. I #Dettagli  https://t.co/ffcc2fr7pS,it,[],['https://www.ilmeteo.it/notizie/pregliasco-chi-si-fa-le-canne-pu-fare-il-vaccino-anti-covid-senza-problemi-i-dettagli-151144'],[],1,0,0,"['pregliasco', 'canne', 'vaccino', 'covid', 'problemi', 'dettagli']",[],https://twitter.com/ilmeteoit/status/1403465121729593344,False,,0,,,,,,,,[],,,,
1,1403437661851881484,1403437661851881472,2021-06-11 21:43:07 ora legale Europa occidentale,2021-06-11,21:43:07,200,213254229,fanpage,Fanpage.it,,"#Vaccino Moderna, ""nessuna correlazione con i casi di miocardite e pericardite""  https://t.co/H3U1anp9jt",it,[],['http://fanpa.ge/wZ6jQ'],[],2,1,6,['vaccino'],[],https://twitter.com/fanpage/status/1403437661851881484,False,,0,,,,,,,,[],,,,
2,1403432402471600128,1403432402471600128,2021-06-11 21:22:13 ora legale Europa occidentale,2021-06-11,21:22:13,200,213254229,fanpage,Fanpage.it,,Il Cts dice sì al #vaccino in fascia pediatrica  https://t.co/PLbrc2hbjL,it,[],['http://fanpa.ge/GuAKw'],[],4,0,2,['vaccino'],[],https://twitter.com/fanpage/status/1403432402471600128,False,,0,,,,,,,,[],,,,
3,1403426871681880066,1403426871681880064,2021-06-11 21:00:15 ora legale Europa occidentale,2021-06-11,21:00:15,200,25676606,adnkronos,Adnkronos,,"#Vaccino #Covid Italia, prima dose a 91% over 80. Vaccinati l'83%.  https://t.co/aF9wGLFWAQ",it,[],['https://www.adnkronos.com/vaccino-covid-report-prima-dose-a-91-over-80-vaccinati-l83_2kOhxfHQRmWecFmFs3xTzW'],[],1,3,3,"['vaccino', 'covid']",[],https://twitter.com/Adnkronos/status/1403426871681880066,False,,0,,,,,,,,[],,,,
4,1403412277961891842,1403412277961891840,2021-06-11 20:02:15 ora legale Europa occidentale,2021-06-11,20:02:15,200,54717228,ilmeteoit,IL METEO.it,,"#VACCINO #PFIZER: casi di #MIOCARDITE tra i #GIOVANI, lo ha reso noto lo #STUDIO #ISRAELIANO. I #Dettagli  https://t.co/utReVqLktE",it,[],['https://www.ilmeteo.it/notizie/vaccino-pfizer-casi-di-miocardite-tra-i-giovani-lo-ha-reso-noto-lo-studio-israeliano-i-dettagli-074336'],[],0,0,0,"['vaccino', 'pfizer', 'miocardite', 'giovani', 'studio', 'israeliano', 'dettagli']",[],https://twitter.com/ilmeteoit/status/1403412277961891842,False,,0,,,,,,,,[],,,,
5,1403411773466742789,1403411773466742784,2021-06-11 20:00:15 ora legale Europa occidentale,2021-06-11,20:00:15,200,25676606,adnkronos,Adnkronos,,"#Vaccino #J&amp;J, Locatelli: ""Ancora poche indicazioni per decidere"".  https://t.co/RVKb8ZNTVK",it,[],['https://www.adnkronos.com/vaccino-j-e-j-locatelli-ancora-poche-indicazioni-per-decidere_54QJxKX37u2S5PcqZNnUKY'],[],0,0,1,"['vaccino', 'j']",[],https://twitter.com/Adnkronos/status/1403411773466742789,False,,0,,,,,,,,[],,,,
6,1403404443345883142,1403404443345883136,2021-06-11 19:31:07 ora legale Europa occidentale,2021-06-11,19:31:07,200,402894474,gerrygreco,Gerardo Greco,,"Toti: ""Senza il #vaccino #AstraZeneca la campagna rallenta.  Lopalco: ""Fare la seconda dose con un altro vaccino è un rischio"".   https://t.co/ktuviqtcWZ  https://t.co/Ewe1j6EjY3",it,[],['https://www.repubblica.it/podcast/metropolis/?ref=RHTP-BH-I293269148-P2-S9-T1'],['https://pbs.twimg.com/media/E3nk5nCXIAMGgBS.jpg'],1,0,0,"['vaccino', 'astrazeneca']",[],https://twitter.com/gerrygreco/status/1403404443345883142,False,,1,https://pbs.twimg.com/media/E3nk5nCXIAMGgBS.jpg,,,,,,,[],,,,
7,1403381160718344192,1403381160718344192,2021-06-11 17:58:36 ora legale Europa occidentale,2021-06-11,17:58:36,200,97643497,unionesarda,L'Unione Sarda,,"“#Vaccino contaminato”: #Usa, la #Fda scarta 60 milioni di dosi J&amp;J   https://t.co/wHYycAiCoi",it,[],['https://www.unionesarda.it/news/mondo/vaccino-contaminato-la-fda-scarta-60-milioni-di-dosi-j-and-j-yflkktmw'],[],0,4,3,"['vaccino', 'usa', 'fda']",[],https://twitter.com/UnioneSarda/status/1403381160718344192,False,,0,,,,,,,,[],,,,
